report_year,agency_jurisdiction,violent_crimes
2005,"Pittsburgh, PA",3385.0
2005,"Portland, OR",3858.0
2005,"Prince George's County, MD",8232.0
2005,"Raleigh, NC",2050.0
2005,"Sacramento, CA",5265.0
2005,"Salt Lake City, UT",1301.0
2005,"San Antonio, TX",8007.0
2005,"San Diego, CA",6603.0
2005,"San Francisco, CA",5985.0
2005,"San Jose, CA",3492.0
2005,"Seattle, WA",4109.0
2005,"St. Louis, MO",8323.0
2005,"Suffolk County, NY",2446.0
2005,"Tampa, FL",4707.0
2005,"Tucson, AZ",5048.0
2005,"Tulsa, OK",4995.0
2005,"Virginia Beach, VA",1139.0
2005,"Washington, DC",7716.0
2005,"Wichita, KS",2644.0
2006,"Albuquerque, NM",4550.0
2006,"Arlington, TX",2728.0
2006,"Atlanta, GA",7548.0
2006,"Aurora, CO",1857.0
2006,"Austin, TX",3658.0
2006,"Baltimore County, MD",5664.0
2006,"Baltimore, MD",10816.0
2006,"Boston, MA",7533.0
2006,"Buffalo, NY",3957.0
2006,"Charlotte, NC",7532.0
2006,"Chicago, IL",35363.0
2006,"Cincinnati, OH",3777.0
2006,"Cleveland, OH",7030.0
2006,"Columbus, OH",5952.0
2006,"Dallas, TX",15058.0
2006,"Denver, CO",4324.0
2006,"Detroit, MI",21391.0
2006,"El Paso, TX",2422.0
2006,"Fairfax County, VA",764.0
2006,"Fort Worth, TX",4219.0
2006,"Fresno, CA",3524.0
2006,"Honolulu, HI",2745.0
2006,"Houston, TX",24250.0
2006,"Indianapolis, IN",7689.0
2006,"Jacksonville, FL",6663.0
2006,"Kansas City, MO",6471.0
2006,"Las Vegas, NV",12931.0
2006,"Long Beach, CA",3420.0
2006,"Los Angeles County, CA",7290.0
2006,"Los Angeles, CA",30526.0
2006,"Louisville, KY",3836.0
2006,"Memphis, TN",13557.0
2006,"Mesa, AZ",2084.0
2006,"Miami, FL",5931.0
2006,"Miami-Dade County, FL",9047.0
2006,"Milwaukee, WI",7802.0
2006,"Minneapolis, MN",6374.0
2006,"Montgomery County, MD",2155.0
2006,"Nashville, TN",8565.0
2006,"Nassau County, NY",1813.0
2006,"New Orleans, LA",2255.0
2006,"New York City, NY",52086.0
2006,"Newark, NJ",2839.0
2006,"Oakland, CA",7599.0
2006,"Oklahoma City, OK",4301.0
2006,"Omaha, NE",2505.0
2006,"Orlando, FL",4300.0
2006,"Philadelphia, PA",22884.0
2006,"Phoenix, AZ",11195.0
2006,"Pittsburgh, PA",3473.0
2006,"Portland, OR",3872.0
2006,"Prince George's County, MD",6892.0
2006,"Raleigh, NC",2223.0
2006,"Sacramento, CA",5556.0
2006,"Salt Lake City, UT",1504.0
2006,"San Antonio, TX",7977.0
2006,"San Diego, CA",6391.0
2006,"San Francisco, CA",6533.0
2006,"San Jose, CA",3561.0
2006,"Seattle, WA",4152.0
2006,"St. Louis, MO",8605.0
2006,"Suffolk County, NY",2481.0
2006,"Tampa, FL",3839.0
2006,"Tucson, AZ",4580.0
2006,"Tulsa, OK",4816.0
2006,"Virginia Beach, VA",1255.0
2006,"Washington, DC",8408.0
2006,"Wichita, KS",3325.0
2007,"Albuquerque, NM",5080.0
2007,"Arlington, TX",2588.0
2007,"Atlanta, GA",8075.0
2007,"Aurora, CO",1685.0
2007,"Austin, TX",3871.0
2007,"Baltimore County, MD",5331.0
2007,"Baltimore, MD",10182.0
2007,"Boston, MA",6837.0
2007,"Buffalo, NY",3490.0
2007,"Charlotte, NC",7233.0
2007,"Chicago, IL",34936.0
2007,"Cincinnati, OH",3595.0
2007,"Cleveland, OH",6460.0
2007,"Columbus, OH",6302.0
2007,"Dallas, TX",13248.0
2007,"Denver, CO",3528.0
2007,"Detroit, MI",19690.0
2007,"El Paso, TX",2574.0
2007,"Fairfax County, VA",873.0
2007,"Fort Worth, TX",4477.0
2007,"Fresno, CA",3043.0
2007,"Honolulu, HI",2613.0
2007,"Houston, TX",24564.0
2007,"Indianapolis, IN",9841.0
2007,"Jacksonville, FL",8146.0
2007,"Kansas City, MO",8380.0
2007,"Las Vegas, NV",13641.0
2007,"Long Beach, CA",3426.0
2007,"Los Angeles County, CA",7784.0
2007,"Los Angeles, CA",27806.0
2007,"Louisville, KY",4238.0
2007,"Memphis, TN",13065.0
2007,"Mesa, AZ",2224.0
2007,"Miami, FL",6119.0
2007,"Miami-Dade County, FL",8614.0
2007,"Milwaukee, WI",8057.0
2007,"Minneapolis, MN",5580.0
2007,"Montgomery County, MD",2059.0
2007,"Nashville, TN",8513.0
2007,"Nassau County, NY",1639.0
2007,"New Orleans, LA",3451.0
2007,"New York City, NY",50453.0
2007,"Newark, NJ",2415.0
2007,"Oakland, CA",7605.0
2007,"Oklahoma City, OK",4612.0
2007,"Omaha, NE",2578.0
2007,"Orlando, FL",4269.0
2007,"Philadelphia, PA",21180.0
2007,"Phoenix, AZ",11158.0
2007,"Pittsburgh, PA",3455.0
2007,"Portland, OR",3701.0
2007,"Prince George's County, MD",6134.0
2007,"Raleigh, NC",2098.0
2007,"Sacramento, CA",5128.0
2007,"Salt Lake City, UT",1504.0
2007,"San Antonio, TX",7327.0
2007,"San Diego, CA",6332.0
2007,"San Francisco, CA",6414.0
2007,"San Jose, CA",3759.0
2007,"Seattle, WA",3667.0
2007,"St. Louis, MO",7654.0
2007,"Suffolk County, NY",2205.0
2007,"Tampa, FL",3575.0
2007,"Tucson, AZ",4103.0
2007,"Tulsa, OK",4552.0
2007,"Virginia Beach, VA",1084.0
2007,"Washington, DC",7924.0
2007,"Wichita, KS",3391.0
2008,"Albuquerque, NM",4718.0
2008,"Arlington, TX",2262.0
2008,"Atlanta, GA",7403.0
2008,"Aurora, CO",1621.0
2008,"Austin, TX",3935.0
2008,"Baltimore County, MD",4901.0
2008,"Baltimore, MD",10080.0
2008,"Boston, MA",6676.0
2008,"Buffalo, NY",3716.0
2008,"Charlotte, NC",7070.0
2008,"Chicago, IL",35789.0
2008,"Cincinnati, OH",4214.0
2008,"Cleveland, OH",6154.0
2008,"Columbus, OH",5854.0
2008,"Dallas, TX",11420.0
2008,"Denver, CO",3359.0
2008,"Detroit, MI",17982.0
2008,"El Paso, TX",2825.0
2008,"Fairfax County, VA",732.0
2008,"Fort Worth, TX",4627.0
2008,"Fresno, CA",2782.0
2008,"Honolulu, HI",2575.0
2008,"Houston, TX",24779.0
2008,"Indianapolis, IN",9735.0
2008,"Jacksonville, FL",8032.0
2008,"Kansas City, MO",6269.0
2008,"Las Vegas, NV",13324.0
2008,"Long Beach, CA",3158.0
2008,"Los Angeles County, CA",7362.0
2008,"Los Angeles, CA",26553.0
2008,"Louisville, KY",4306.0
2008,"Memphis, TN",12939.0
2008,"Mesa, AZ",2289.0
2008,"Miami, FL",5709.0
2008,"Miami-Dade County, FL",8749.0
2008,"Milwaukee, WI",7404.0
2008,"Minneapolis, MN",4779.0
2008,"Montgomery County, MD",2087.0
2008,"Nashville, TN",8365.0
2008,"Nassau County, NY",1602.0
2008,"New Orleans, LA",2869.0
2008,"New York City, NY",48430.0
2008,"Newark, NJ",2660.0
2008,"Oakland, CA",7905.0
2008,"Oklahoma City, OK",5400.0
2008,"Omaha, NE",2648.0
2008,"Orlando, FL",3829.0
2008,"Philadelphia, PA",20771.0
2008,"Phoenix, AZ",10465.0
2008,"Pittsburgh, PA",3358.0
2008,"Portland, OR",3445.0
2008,"Prince George's County, MD",5966.0
2008,"Raleigh, NC",2245.0
2008,"Sacramento, CA",4660.0
2008,"Salt Lake City, UT",1424.0
2008,"San Antonio, TX",9699.0
2008,"San Diego, CA",6047.0
2008,"San Francisco, CA",6744.0
2008,"San Jose, CA",3643.0
2008,"Seattle, WA",3447.0
2008,"St. Louis, MO",7383.0
2008,"Suffolk County, NY",2166.0
2008,"Tampa, FL",2975.0
2008,"Tucson, AZ",4252.0
2008,"Tulsa, OK",4922.0
2008,"Virginia Beach, VA",1040.0
2008,"Washington, DC",8135.0
2008,"Wichita, KS",3097.0
2009,"Albuquerque, NM",4082.0
2009,"Arlington, TX",2330.0
2009,"Atlanta, GA",6359.0
2009,"Aurora, CO",1520.0
2009,"Austin, TX",4024.0
2009,"Baltimore County, MD",4534.0
2009,"Baltimore, MD",9664.0
2009,"Boston, MA",6192.0
2009,"Buffalo, NY",3920.0
2009,"Charlotte, NC",5625.0
2009,"Chicago, IL",33501.0
2009,"Cincinnati, OH",3983.0
2009,"Cleveland, OH",5994.0
2009,"Columbus, OH",5375.0
2009,"Dallas, TX",10221.0
2009,"Denver, CO",3473.0
2009,"Detroit, MI",18094.0
2009,"El Paso, TX",2830.0
2009,"Fairfax County, VA",705.0
2009,"Fort Worth, TX",4245.0
2009,"Fresno, CA",2933.0
2009,"Honolulu, HI",2537.0
2009,"Houston, TX",25593.0
2009,"Indianapolis, IN",9759.0
2009,"Jacksonville, FL",6772.0
2009,"Kansas City, MO",6303.0
2009,"Las Vegas, NV",13039.0
2009,"Long Beach, CA",3161.0
2009,"Los Angeles County, CA",6540.0
2009,"Los Angeles, CA",24070.0
2009,"Louisville, KY",3769.0
2009,"Memphis, TN",12072.0
2009,"Mesa, AZ",2000.0
2009,"Miami, FL",4983.0
2009,"Miami-Dade County, FL",7815.0
2009,"Milwaukee, WI",6661.0
2009,"Minneapolis, MN",4242.0
2009,"Montgomery County, MD",2033.0
2009,"Nashville, TN",6959.0
2009,"Nassau County, NY",1640.0
2009,"New Orleans, LA",2614.0
2009,"New York City, NY",46357.0
2009,"Newark, NJ",2597.0
2009,"Oakland, CA",6793.0
2009,"Oklahoma City, OK",5181.0
2009,"Omaha, NE",2363.0
2009,"Orlando, FL",2814.0
2009,"Philadelphia, PA",19163.0
2009,"Phoenix, AZ",8730.0
2009,"Pittsburgh, PA",3087.0
2009,"Portland, OR",3105.0
2009,"Prince George's County, MD",5338.0
2009,"Raleigh, NC",2001.0
2009,"Sacramento, CA",4165.0
2009,"Salt Lake City, UT",1284.0
2009,"San Antonio, TX",7844.0
2009,"San Diego, CA",5931.0
2009,"San Francisco, CA",5957.0
2009,"San Jose, CA",3439.0
2009,"Seattle, WA",3861.0
2009,"St. Louis, MO",7353.0
2009,"Suffolk County, NY",2267.0
2009,"Tampa, FL",2597.0
2009,"Tucson, AZ",3560.0
2009,"Tulsa, OK",4295.0
2009,"Virginia Beach, VA",896.0
2009,"Washington, DC",7587.0
2009,"Wichita, KS",3255.0
2010,"Albuquerque, NM",4291.0
2010,"Arlington, TX",1925.0
2010,"Atlanta, GA",5749.0
2010,"Aurora, CO",1449.0
2010,"Austin, TX",3790.0
2010,"Baltimore County, MD",4305.0
2010,"Baltimore, MD",9316.0
2010,"Boston, MA",5819.0
2010,"Buffalo, NY",3599.0
2010,"Charlotte, NC",4891.0
2010,"Chicago, IL",29774.0
2010,"Cincinnati, OH",3615.0
2010,"Cleveland, OH",5529.0
2010,"Columbus, OH",5472.0
2010,"Dallas, TX",9161.0
2010,"Denver, CO",3387.0
2010,"Detroit, MI",16973.0
2010,"El Paso, TX",2861.0
2010,"Fairfax County, VA",971.0
2010,"Fort Worth, TX",4301.0
2010,"Fresno, CA",3034.0
2010,"Honolulu, HI",2548.0
2010,"Houston, TX",22491.0
2010,"Indianapolis, IN",9646.0
2010,"Jacksonville, FL",5469.0
2010,"Kansas City, MO",5643.0
2010,"Las Vegas, NV",12648.0
2010,"Long Beach, CA",2720.0
2010,"Los Angeles County, CA",6497.0
2010,"Los Angeles, CA",21484.0
2010,"Louisville, KY",3734.0
2010,"Memphis, TN",10401.0
2010,"Mesa, AZ",1790.0
2010,"Miami, FL",4879.0
2010,"Miami-Dade County, FL",6927.0
2010,"Milwaukee, WI",6336.0
2010,"Minneapolis, MN",4064.0
2010,"Montgomery County, MD",1699.0
2010,"Nashville, TN",6802.0
2010,"Nassau County, NY",1496.0
2010,"New Orleans, LA",2593.0
2010,"New York City, NY",48489.0
2010,"Newark, NJ",2885.0
2010,"Oakland, CA",6267.0
2010,"Oklahoma City, OK",5304.0
2010,"Omaha, NE",2274.0
2010,"Orlando, FL",2574.0
2010,"Philadelphia, PA",18535.0
2010,"Phoenix, AZ",8001.0
2010,"Pittsburgh, PA",2810.0
2010,"Portland, OR",3051.0
2010,"Prince George's County, MD",4941.0
2010,"Raleigh, NC",1740.0
2010,"Sacramento, CA",4112.0
2010,"Salt Lake City, UT",1294.0
2010,"San Antonio, TX",8434.0
2010,"San Diego, CA",5616.0
2010,"San Francisco, CA",5747.0
2010,"San Jose, CA",3215.0
2010,"Seattle, WA",3515.0
2010,"St. Louis, MO",6205.0
2010,"Suffolk County, NY",2031.0
2010,"Tampa, FL",2170.0
2010,"Tucson, AZ",3331.0
2010,"Tulsa, OK",4304.0
2010,"Virginia Beach, VA",831.0
2010,"Washington, DC",7468.0
2010,"Wichita, KS",3038.0
2011,"Albuquerque, NM",4210.0
2011,"Arlington, TX",1874.0
2011,"Atlanta, GA",6097.0
2011,"Aurora, CO",1460.0
2011,"Austin, TX",3470.0
2011,"Baltimore County, MD",4250.0
2011,"Baltimore, MD",8886.0
2011,"Boston, MA",5252.0
2011,"Buffalo, NY",3250.0
2011,"Charlotte, NC",4787.0
2011,"Chicago, IL",28273.0
2011,"Cincinnati, OH",3076.0
2011,"Cleveland, OH",5431.0
2011,"Columbus, OH",5228.0
2011,"Dallas, TX",8330.0
2011,"Denver, CO",3718.0
2011,"Detroit, MI",15254.0
2011,"El Paso, TX",2858.0
2011,"Fairfax County, VA",918.0
2011,"Fort Worth, TX",4579.0
2011,"Fresno, CA",2915.0
2011,"Honolulu, HI",2370.0
2011,"Houston, TX",20892.0
2011,"Indianapolis, IN",9170.0
2011,"Jacksonville, FL",5182.0
2011,"Kansas City, MO",5555.0
2011,"Las Vegas, NV",10813.0
2011,"Long Beach, CA",2857.0
2011,"Los Angeles County, CA",5595.0
2011,"Los Angeles, CA",20045.0
2011,"Louisville, KY",4086.0
2011,"Memphis, TN",10338.0
2011,"Mesa, AZ",1837.0
2011,"Miami, FL",4849.0
2011,"Miami-Dade County, FL",6913.0
2011,"Milwaukee, WI",6637.0
2011,"Minneapolis, MN",3722.0
2011,"Montgomery County, MD",1618.0
2011,"Nashville, TN",7253.0
2011,"Nassau County, NY",1459.0
2011,"New Orleans, LA",2748.0
2011,"New York City, NY",51209.0
2011,"Newark, NJ",3243.0
2011,"Oakland, CA",6652.0
2011,"Oklahoma City, OK",5108.0
2011,"Omaha, NE",2309.0
2011,"Orlando, FL",2591.0
2011,"Philadelphia, PA",18268.0
2011,"Phoenix, AZ",8089.0
2011,"Pittsburgh, PA",2476.0
2011,"Portland, OR",3037.0
2011,"Prince George's County, MD",4075.0
2011,"Raleigh, NC",1724.0
2011,"Sacramento, CA",3354.0
2011,"Salt Lake City, UT",1230.0
2011,"San Antonio, TX",7038.0
2011,"San Diego, CA",5104.0
2011,"San Francisco, CA",5374.0
2011,"San Jose, CA",3206.0
2011,"Seattle, WA",3664.0
2011,"St. Louis, MO",5950.0
2011,"Suffolk County, NY",1862.0
2011,"Tampa, FL",2228.0
2011,"Tucson, AZ",3440.0
2011,"Tulsa, OK",3960.0
2011,"Virginia Beach, VA",784.0
2011,"Washington, DC",6985.0
2011,"Wichita, KS",2963.0
2012,"Albuquerque, NM",4151.0
2012,"Arlington, TX",1909.0
2012,"Atlanta, GA",6027.0
2012,"Aurora, CO",1400.0
2012,"Austin, TX",3405.0
2012,"Baltimore County, MD",4145.0
2012,"Baltimore, MD",8789.0
2012,"Boston, MA",5266.0
2012,"Buffalo, NY",3382.0
2012,"Charlotte, NC",5238.0
2012,"Chicago, IL",27620.0
2012,"Cincinnati, OH",2903.0
2012,"Cleveland, OH",5469.0
2012,"Columbus, OH",4808.0
2012,"Dallas, TX",8380.0
2012,"Denver, CO",3885.0
2012,"Detroit, MI",15023.0
2012,"El Paso, TX",2859.0
2012,"Fairfax County, VA",858.0
2012,"Fort Worth, TX",4526.0
2012,"Fresno, CA",2748.0
2012,"Honolulu, HI",2336.0
2012,"Houston, TX",21610.0
2012,"Indianapolis, IN",9942.0
2012,"Jacksonville, FL",5189.0
2012,"Kansas City, MO",5889.0
2012,"Las Vegas, NV",11598.0
2012,"Long Beach, CA",2705.0
2012,"Los Angeles County, CA",5458.0
2012,"Los Angeles, CA",18547.0
2012,"Louisville, KY",3989.0
2012,"Memphis, TN",11417.0
2012,"Mesa, AZ",1804.0
2012,"Miami, FL",4856.0
2012,"Miami-Dade County, FL",6046.0
2012,"Milwaukee, WI",7932.0
2012,"Minneapolis, MN",3872.0
2012,"Montgomery County, MD",1795.0
2012,"Nashville, TN",7314.0
2012,"Nassau County, NY",1654.0
2012,"New Orleans, LA",2958.0
2012,"New York City, NY",52993.0
2012,"Newark, NJ",3220.0
2012,"Oakland, CA",7963.0
2012,"Oklahoma City, OK",5474.0
2012,"Omaha, NE",2485.0
2012,"Orlando, FL",2508.0
2012,"Philadelphia, PA",17853.0
2012,"Phoenix, AZ",9458.0
2012,"Pittsburgh, PA",2347.0
2012,"Portland, OR",3093.0
2012,"Prince George's County, MD",3955.0
2012,"Raleigh, NC",1780.0
2012,"Sacramento, CA",3520.0
2012,"Salt Lake City, UT",1302.0
2012,"San Antonio, TX",6943.0
2012,"San Diego, CA",5529.0
2012,"San Francisco, CA",5777.0
2012,"San Jose, CA",3547.0
2012,"Seattle, WA",3782.0
2012,"St. Louis, MO",5661.0
2012,"Suffolk County, NY",1790.0
2012,"Tampa, FL",2162.0
2012,"Tucson, AZ",3850.0
2012,"Tulsa, OK",3949.0
2012,"Virginia Beach, VA",751.0
2012,"Washington, DC",7448.0
2012,"Wichita, KS",2896.0
2013,"Albuquerque, NM",4325.0
2013,"Arlington, TX",1837.0
2013,"Atlanta, GA",5516.0
2013,"Aurora, CO",1429.0
2013,"Austin, TX",3123.0
2013,"Baltimore County, MD",4184.0
2013,"Baltimore, MD",8725.0
2013,"Boston, MA",5037.0
2013,"Buffalo, NY",3249.0
2013,"Charlotte, NC",5093.0
2013,"Chicago, IL",25688.0
2013,"Cincinnati, OH",2858.0
2013,"Cleveland, OH",5782.0
2013,"Columbus, OH",4446.0
2013,"Dallas, TX",8330.0
2013,"Denver, CO",4093.0
2013,"Detroit, MI",14501.0
2013,"El Paso, TX",2522.0
2013,"Fairfax County, VA",1005.0
2013,"Fort Worth, TX",4440.0
2013,"Fresno, CA",2552.0
2013,"Honolulu, HI",2276.0
2013,"Houston, TX",20993.0
2013,"Indianapolis, IN",10479.0
2013,"Jacksonville, FL",5246.0
2013,"Kansas City, MO",5876.0
2013,"Las Vegas, NV",11374.0
2013,"Long Beach, CA",2346.0
2013,"Los Angeles County, CA",5323.0
2013,"Los Angeles, CA",16524.0
2013,"Louisville, KY",3644.0
2013,"Memphis, TN",10890.0
2013,"Mesa, AZ",1807.0
2013,"Miami, FL",4945.0
2013,"Miami-Dade County, FL",6057.0
2013,"Milwaukee, WI",8194.0
2013,"Minneapolis, MN",4038.0
2013,"Montgomery County, MD",1687.0
2013,"Nashville, TN",6667.0
2013,"Nassau County, NY",1394.0
2013,"New Orleans, LA",2965.0
2013,"New York City, NY",52384.0
2013,"Newark, NJ",3516.0
2013,"Oakland, CA",7984.0
2013,"Oklahoma City, OK",4998.0
2013,"Omaha, NE",2449.0
2013,"Orlando, FL",2316.0
2013,"Philadelphia, PA",17074.0
2013,"Phoenix, AZ",9492.0
2013,"Pittsburgh, PA",2259.0
2013,"Portland, OR",2941.0
2013,"Prince George's County, MD",3502.0
2013,"Raleigh, NC",1683.0
2013,"Sacramento, CA",3137.0
2013,"Salt Lake City, UT",1487.0
2013,"San Antonio, TX",8828.0
2013,"San Diego, CA",5303.0
2013,"San Francisco, CA",7064.0
2013,"San Jose, CA",3215.0
2013,"Seattle, WA",3760.0
2013,"St. Louis, MO",5077.0
2013,"Suffolk County, NY",1599.0
2013,"Tampa, FL",2097.0
2013,"Tucson, AZ",3368.0
2013,"Tulsa, OK",3827.0
2013,"Virginia Beach, VA",738.0
2013,"Washington, DC",7880.0
2013,"Wichita, KS",3069.0
2014,"Albuquerque, NM",4934.0
2014,"Arlington, TX",1854.0
2014,"Atlanta, GA",5577.0
2014,"Aurora, CO",1430.0
2014,"Austin, TX",3581.0
2014,"Baltimore County, MD",4024.0
2014,"Baltimore, MD",8346.0
2014,"Boston, MA",4749.0
2014,"Buffalo, NY",3173.0
2014,"Charlotte, NC",5054.0
2014,"Chicago, IL",24133.0
2014,"Cincinnati, OH",2719.0
2014,"Cleveland, OH",5205.0
2014,"Columbus, OH",4640.0
2014,"Dallas, TX",8457.0
2014,"Denver, CO",4002.0
2014,"Detroit, MI",13622.0
2014,"El Paso, TX",2671.0
2014,"Fairfax County, VA",969.0
2014,"Fort Worth, TX",4492.0
2014,"Fresno, CA",2382.0
2014,"Honolulu, HI",2273.0
2014,"Houston, TX",22008.0
2014,"Indianapolis, IN",10768.0
2014,"Jacksonville, FL",5853.0
2014,"Kansas City, MO",5892.0
2014,"Las Vegas, NV",12876.0
2014,"Long Beach, CA",2304.0
2014,"Los Angeles County, CA",5091.0
2014,"Los Angeles, CA",19171.0
2014,"Louisville, KY",4015.0
2014,"Memphis, TN",11420.0
2014,"Mesa, AZ",2119.0
2014,"Miami, FL",4473.0
2014,"Miami-Dade County, FL",6571.0
2014,"Milwaukee, WI",8914.0
2014,"Minneapolis, MN",4093.0
2014,"Montgomery County, MD",1648.0
2014,"Nashville, TN",7289.0
2014,"Nassau County, NY",1329.0
2014,"New Orleans, LA",3770.0
2014,"New York City, NY",50564.0
2014,"Newark, NJ",3009.0
2014,"Oakland, CA",6910.0
2014,"Oklahoma City, OK",4782.0
2014,"Omaha, NE",2458.0
2014,"Orlando, FL",2340.0
2014,"Philadelphia, PA",15925.0
2014,"Phoenix, AZ",8749.0
2014,"Pittsburgh, PA",2455.0
2014,"Portland, OR",2911.0
2014,"Prince George's County, MD",3161.0
2014,"Raleigh, NC",1730.0
2014,"Sacramento, CA",2968.0
2014,"Salt Lake City, UT",1452.0
2014,"San Antonio, TX",7704.0
2014,"San Diego, CA",5214.0
2014,"San Francisco, CA",6761.0
2014,"San Jose, CA",3242.0
2014,"Seattle, WA",4005.0
2014,"St. Louis, MO",5348.0
2014,"Suffolk County, NY",1576.0
2014,"Tampa, FL",2080.0
2014,"Tucson, AZ",3443.0
2014,"Tulsa, OK",3217.0
2014,"Virginia Beach, VA",667.0
2014,"Washington, DC",7810.0
2014,"Wichita, KS",2939.0
2015,"Albuquerque, NM",5406.0
2015,"Arlington, TX",1946.0
2015,"Atlanta, GA",5203.0
2015,"Aurora, CO",1660.0
2015,"Austin, TX",3497.0
2015,"Baltimore County, MD",0.0
2015,"Baltimore, MD",9542.0
2015,"Boston, MA",4702.0
2015,"Buffalo, NY",2887.0
2015,"Charlotte, NC",5948.0
2015,"Chicago, IL",24663.0
2015,"Cincinnati, OH",2761.0
2015,"Cleveland, OH",0.0
2015,"Columbus, OH",4631.0
2015,"Dallas, TX",9038.0
2015,"Denver, CO",4599.0
2015,"Detroit, MI",11846.0
2015,"El Paso, TX",2515.0
2015,"Fairfax County, VA",974.0
2015,"Fort Worth, TX",4359.0
2015,"Fresno, CA",2871.0
2015,"Honolulu, HI",2437.0
2015,"Houston, TX",21994.0
2015,"Indianapolis, IN",11124.0
2015,"Jacksonville, FL",5622.0
2015,"Kansas City, MO",6709.0
2015,"Las Vegas, NV",14383.0
2015,"Long Beach, CA",2766.0
2015,"Los Angeles County, CA",5173.0
2015,"Los Angeles, CA",25156.0
2015,"Louisville, KY",4300.0
2015,"Memphis, TN",11449.0
2015,"Mesa, AZ",1972.0
2015,"Miami, FL",4473.0
2015,"Miami-Dade County, FL",6179.0
2015,"Milwaukee, WI",9583.0
2015,"Minneapolis, MN",4395.0
2015,"Montgomery County, MD",1964.0
2015,"Nashville, TN",7245.0
2015,"Nassau County, NY",1318.0
2015,"New Orleans, LA",3736.0
2015,"New York City, NY",50088.0
2015,"Newark, NJ",3072.0
2015,"Oakland, CA",6051.0
2015,"Oklahoma City, OK",4828.0
2015,"Omaha, NE",2329.0
2015,"Orlando, FL",2525.0
2015,"Philadelphia, PA",16132.0
2015,"Phoenix, AZ",9261.0
2015,"Pittsburgh, PA",2167.0
2015,"Portland, OR",0.0
2015,"Prince George's County, MD",3256.0
2015,"Raleigh, NC",1676.0
2015,"Sacramento, CA",3611.0
2015,"Salt Lake City, UT",1642.0
2015,"San Antonio, TX",8594.0
2015,"San Diego, CA",5582.0
2015,"San Francisco, CA",6710.0
2015,"San Jose, CA",3400.0
2015,"Seattle, WA",4093.0
2015,"St. Louis, MO",5762.0
2015,"Suffolk County, NY",1675.0
2015,"Tampa, FL",2298.0
2015,"Tucson, AZ",3472.0
2015,"Tulsa, OK",3628.0
2015,"Virginia Beach, VA",626.0
2015,"Washington, DC",8084.0
2015,"Wichita, KS",3839.0
